Analytical Metric,4 Components,5 Components,6 Components,7 Components,8 Components,9 Components,10 Components
Background,-578.097656611588,-570.8233499089457,-561.1407148494086,-553.0479176762126,-559.6310079028813,-541.735196793661,-542.5313048055507
ULT Sen. + Ant.,2382.5917791551715,2374.0448603483096,2349.5862894079805,2358.8047333488767,2366.527613123332,2373.500748648846,2370.7476965833894
ULT Sen. - Ant.,2325.5173818702665,2399.2158440005096,2322.0984456823526,2320.095401457892,2327.9631723959296,2324.061259833744,2292.559116479706
LLT Sen. + Ant.,-1170.0524718624538,-1206.156646232391,-1198.3368677887497,-1188.8549703040433,-1214.6329909884203,-1209.4968410257047,-1214.8210314521136
LLT Sen. - Ant.,-1200.066174184517,-1199.523766825872,-1211.8167996371194,-1212.9432935362365,-1243.1605649904561,-1256.2168628474697,-1249.844373469772
S/N + Ant.,-2375.322728586688,-2379.104196183505,-2375.4922106926315,-2367.8710951603907,-2362.3608565256272,-2362.0006108520556,-2351.7801637660705
S/N - Ant.,-2414.495477546854,-2413.7267019098467,-2406.8998201475065,-2396.7714808750975,-2395.7057059169774,-2383.1752981455566,-2376.2065835653434
Ant. Int. [100x],-736.1850732669755,-725.9547473046894,-721.4858427884863,-713.2385590086035,-725.8424655369179,-721.0268131215103,-719.0062552597243
Ant. Int. [10x],-818.7063606085953,-810.9270590090507,-806.7069686440287,-811.0719716710963,-806.5093969753461,-809.4125762740177,-799.7146489046373
Ant. Int. [1x],-857.6538933180555,-847.5925127375783,-838.7847671391354,-866.7922137462372,-862.218998171109,-853.9719653751033,-843.3066759757837
